      1.,  0.3682629273831039E-01,     11.,    2000040.,  0.1321378825942965E-17, -0.1023618201706796E-17, -0.3534729718032489E-17, -0.3751067299551170E-21,  0.4518219441303811E-22, -0.1441977361268304E-21
      2.,  0.7152531261152290E-01,      1.,         80.,  0.9082573809333671E-17, -0.6302361865701642E-16, -0.2897479729065867E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      2.,  0.7152531261152290E-01,      2.,      28469.,  0.9239120767952334E-02, -0.2432679270609565E-05,  0.2853371572291812E-01, -0.3062734450186971E-08, -0.1129798459967548E-17,  0.1312428123663436E-08
      2.,  0.7152531261152290E-01,      3.,      28660.,  0.7273525956776030E-02, -0.5221476595003737E-07,  0.5907788859024629E-03, -0.5788988307631779E-10,  0.3258032835432900E-18,  0.1247298218183465E-08
      2.,  0.7152531261152290E-01,      4.,        374.,  0.9244685174778167E-02,  0.2432554364146798E-05, -0.2855709948011103E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      2.,  0.7152531261152290E-01,      5.,      29176., -0.9827099111911317E-17, -0.1043458886604429E-15, -0.1477665566390326E-16,  0.2965819469279702E-21, -0.3611011354534180E-23,  0.3031783057986695E-20
      2.,  0.7152531261152290E-01,      6.,      14098., -0.9541781148173001E-17, -0.6422648893587896E-16,  0.2507306948151116E-16,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      2.,  0.7152531261152290E-01,      7.,      51317.,  0.9248771066467591E-02, -0.5607259084252316E-05,  0.2855741235082350E-01,  0.2792276163966669E-08,  0.5108968010751766E-17, -0.1272512737542863E-08
      2.,  0.7152531261152290E-01,      8.,      51508.,  0.7282274045576696E-02, -0.1119201452297172E-06,  0.5909473126077912E-03,  0.6776466245080243E-10,  0.3634511979788750E-18, -0.1183675028090307E-08
      2.,  0.7152531261152290E-01,      9.,      14392.,  0.9254406284546090E-02,  0.5617425389088087E-05, -0.2858105517441999E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      2.,  0.7152531261152290E-01,     10.,      52024., -0.9530625077396095E-17, -0.9859589499639677E-16, -0.2927122392747640E-16, -0.2385463215907151E-20, -0.3116726875903362E-23,  0.2829687072600932E-21
      2.,  0.7152531261152290E-01,     11.,    2000040.,  0.7515912327001251E-17,  0.5006373975715698E-17, -0.1946307717521819E-16, -0.1261876442464256E-20,  0.7800683281948434E-22, -0.1109310348140920E-20
      3.,  0.7332505793975658E-01,      1.,         80.,  0.2082024127782517E-17, -0.8203563889493895E-16,  0.6049205191004940E-17,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
      3.,  0.7332505793975658E-01,      2.,      28469.,  0.8456723133845085E-02,  0.1970589870305309E-01,  0.2605960518506037E-01,  0.1064929151191585E-05, -0.9782669749436537E-16, -0.3552710034499982E-06
      3.,  0.7332505793975658E-01,      3.,      28660.,  0.6651746308835963E-02,  0.3984293359354492E-03,  0.5351391440921771E-03,  0.2188385896235094E-07, -0.4716110258684394E-18, -0.2767794067719408E-06
      3.,  0.7332505793975658E-01,      4.,        374.,  0.8458637180418711E-02, -0.1971190739571534E-01, -0.2607258494834678E-01,  0.0000000000000000E+00,  0.0000000000000000E+00,  0.0000000000000000E+00
