x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3231.4,4354.9268,1271.3631,3.262e-02,2.428e-02
3237.4,4438.8762,1291.4754,3.421e-02,2.466e-02
3243.4,4519.9562,1307.6549,3.476e-02,2.494e-02
3245.8,4551.1486,1313.5691,3.494e-02,2.505e-02
3251.5,4624.7586,1330.5866,3.625e-02,2.537e-02
3260.1,4729.7934,1354.4466,3.774e-02,2.582e-02
3265.9,4796.2567,1369.7310,3.854e-02,2.611e-02
3273.4,4878.5451,1388.8564,3.929e-02,2.648e-02
3280.3,4949.3540,1405.4525,3.968e-02,2.680e-02
3286.0,5005.2087,1418.7711,3.977e-02,2.707e-02
3294.7,5083.0204,1437.5708,3.953e-02,2.744e-02
3300.5,5130.7088,1449.5953,3.915e-02,2.768e-02
3303.4,5153.7963,1454.3625,3.877e-02,2.777e-02
3309.1,5195.9560,1462.8056,3.817e-02,2.794e-02
3315.4,5238.5618,1473.3973,3.775e-02,2.817e-02
3321.4,5275.2240,1482.3605,3.709e-02,2.836e-02
3329.4,5317.8541,1493.3423,3.601e-02,2.860e-02
3336.4,5349.6098,1501.9600,3.484e-02,2.879e-02
3343.8,5376.8307,1509.9722,3.340e-02,2.897e-02
3351.4,5397.4269,1516.9076,3.189e-02,2.913e-02
3357.4,5408.5668,1521.8205,3.051e-02,2.925e-02
3363.2,5414.3665,1524.9658,2.977e-02,2.932e-02
3363.4,5414.4117,1524.9861,2.977e-02,2.932e-02
3364.1,5414.7852,1524.9471,2.986e-02,2.932e-02
3372.4,5414.3590,1522.6397,3.130e-02,2.928e-02
3378.7,5408.8888,1519.5388,3.257e-02,2.922e-02
3387.4,5394.3204,1513.8777,3.434e-02,2.911e-02
3393.3,5380.0502,1509.1866,3.549e-02,2.902e-02
3399.4,5361.2660,1503.5724,3.658e-02,2.892e-02
3407.8,5329.1935,1494.5712,3.789e-02,2.874e-02
3413.7,5302.7559,1487.5155,3.861e-02,2.861e-02
3422.5,5256.6415,1475.6497,3.943e-02,2.838e-02
3423.4,5251.1238,1474.4189,3.953e-02,2.836e-02
3428.3,5221.6485,1467.3250,4.009e-02,2.823e-02
3435.4,5174.6834,1454.6827,4.066e-02,2.800e-02
3442.9,5119.6509,1440.5623,4.093e-02,2.774e-02
3448.8,5073.1151,1428.8607,4.090e-02,2.753e-02
3457.6,4997.3595,1410.2023,4.044e-02,2.719e-02
3463.4,4942.8906,1396.9373,3.984e-02,2.695e-02
3471.4,4864.0358,1378.1143,3.874e-02,2.661e-02
3478.1,4793.1534,1360.8816,3.738e-02,2.630e-02
3483.4,4734.6284,1348.4404,3.672e-02,2.608e-02
3484.0,4727.9221,1347.0705,3.667e-02,2.606e-02
3492.8,4624.7480,1321.7429,3.496e-02,2.561e-02
3498.7,4552.1907,1303.8067,3.359e-02,2.530e-02
3507.4,4439.8455,1276.1873,3.137e-02,2.481e-02
3513.4,4359.0984,1256.3413,2.975e-02,2.446e-02
3519.4,4276.1369,1235.8999,2.810e-02,2.410e-02
3528.1,4151.0371,1204.9544,2.578e-02,2.356e-02
3534.4,4058.7558,1181.6231,2.426e-02,2.315e-02
3542.9,3929.0206,1149.0320,2.282e-02,2.258e-02
3543.3,3924.5827,1147.6558,2.280e-02,2.256e-02
3543.4,3923.2132,1147.2726,2.280e-02,2.256e-02
3549.4,3827.5420,1123.6348,2.274e-02,2.215e-02
3555.4,3726.1987,1094.4578,2.226e-02,2.161e-02
3563.6,3579.6328,1054.8362,2.175e-02,2.087e-02
3570.4,3450.6252,1020.2890,2.135e-02,2.023e-02
3578.4,3292.9285,978.5274,2.100e-02,1.944e-02
3585.4,3148.8263,940.4447,2.087e-02,1.872e-02
3591.4,3021.9988,907.3029,2.096e-02,1.809e-02
3599.1,2853.8601,862.0020,2.147e-02,1.721e-02
3603.4,2759.1951,840.6157,2.160e-02,1.681e-02
3606.4,2691.9602,825.4329,2.157e-02,1.652e-02
3614.0,2519.0228,778.2838,2.193e-02,1.560e-02
3621.4,2346.1110,731.7358,2.248e-02,1.468e-02
3627.4,2204.1768,693.0861,2.313e-02,1.392e-02
3634.8,2027.3578,644.6645,2.411e-02,1.295e-02
3642.4,1842.8515,593.4332,2.536e-02,1.193e-02
3649.7,1665.8451,544.2031,2.657e-02,1.094e-02
3657.4,1476.4032,488.6980,2.852e-02,9.810e-03
3663.4,1329.9104,452.4874,2.807e-02,9.089e-03
3670.5,1157.2273,408.3330,2.637e-02,8.209e-03
3678.4,967.1723,348.5816,2.587e-02,6.989e-03
3685.4,801.3887,296.9961,2.464e-02,5.939e-03
3693.4,617.8764,237.0265,2.277e-02,4.716e-03
3699.4,484.8241,191.7153,2.078e-02,3.794e-03
3706.3,338.0937,139.1787,1.763e-02,2.728e-03
3715.3,160.3563,69.7271,1.065e-02,1.344e-03
3722.9,21.9371,9.1257,9.113e-04,1.773e-04
3723.9,4.2421,1.7442,7.478e-05,3.438e-05
3724.2,0.0000,0.0000,1.130e-21,6.191e-23
3727.2,49.9251,23.8025,3.096e-03,4.642e-04
3734.9,174.1311,89.8977,1.234e-02,1.753e-03
3741.9,286.2298,148.4947,1.756e-02,2.909e-03
3749.9,415.1563,214.3605,2.132e-02,4.211e-03
3755.9,513.8557,263.6025,2.363e-02,5.183e-03
3762.6,625.5289,317.6664,2.572e-02,6.248e-03
3770.9,766.1109,385.3939,2.767e-02,7.578e-03
3773.9,817.1464,404.8473,2.883e-02,7.957e-03
3777.4,876.2444,426.9586,2.943e-02,8.387e-03
3785.9,1021.6261,493.3615,2.788e-02,9.684e-03
3791.9,1123.6185,538.0336,2.709e-02,1.055e-02
3798.1,1227.8752,583.6789,2.622e-02,1.143e-02
3806.9,1373.9428,646.7280,2.515e-02,1.264e-02
3812.9,1471.3959,688.5780,2.450e-02,1.343e-02
3821.8,1611.8308,748.1685,2.375e-02,1.456e-02
3827.8,1702.0127,787.5961,2.325e-02,1.530e-02
3830.9,1749.2282,804.2450,2.338e-02,1.561e-02
3833.7,1789.4388,818.3625,2.341e-02,1.587e-02
3839.9,1878.1745,856.4747,2.269e-02,1.658e-02
3845.9,1959.5629,891.0796,2.226e-02,1.722e-02
3854.5,2069.7678,938.6663,2.183e-02,1.808e-02
3860.9,2145.7273,972.3674,2.159e-02,1.869e-02
3869.4,2237.8853,1014.3608,2.129e-02,1.944e-02
3875.9,2300.6700,1044.7931,2.109e-02,1.998e-02
3881.9,2352.8018,1071.9536,2.088e-02,2.047e-02
3887.8,2395.5188,1094.3774,2.087e-02,2.082e-02
3887.9,2396.0185,1094.6566,2.087e-02,2.082e-02
3890.2,2411.4303,1101.0934,2.097e-02,2.092e-02
3896.9,2454.7591,1121.0839,2.139e-02,2.125e-02
3905.1,2504.3590,1142.9734,2.186e-02,2.159e-02
3911.9,2541.8992,1159.1904,2.219e-02,2.185e-02
3917.9,2572.3373,1172.1910,2.240e-02,2.205e-02
3926.1,2609.1721,1187.8270,2.254e-02,2.229e-02
3932.9,2635.9716,1199.1522,2.257e-02,2.246e-02
3941.0,2662.2797,1210.4684,2.246e-02,2.262e-02
3944.9,2672.9451,1214.7042,2.250e-02,2.268e-02
3947.0,2677.9754,1216.5539,2.256e-02,2.271e-02
3953.0,2690.5831,1221.3744,2.269e-02,2.278e-02
3959.9,2700.9688,1225.4109,2.279e-02,2.283e-02
3968.0,2707.6427,1228.0964,2.281e-02,2.286e-02
3973.9,2708.6601,1228.6711,2.274e-02,2.286e-02
3982.9,2704.2743,1227.1982,2.248e-02,2.282e-02
3988.9,2697.1313,1224.8602,2.226e-02,2.277e-02
3995.9,2685.0292,1220.1171,2.187e-02,2.268e-02
4001.9,2670.9830,1216.4284,2.178e-02,2.263e-02
4003.9,2665.9400,1214.8114,2.182e-02,2.260e-02
4009.9,2647.5076,1206.8839,2.181e-02,2.247e-02
4018.9,2615.0499,1192.7989,2.174e-02,2.223e-02
4025.0,2589.4325,1181.7798,2.164e-02,2.204e-02
4031.9,2557.2871,1167.4051,2.145e-02,2.180e-02
4040.0,2515.2981,1148.3727,2.117e-02,2.148e-02
4046.0,2482.4220,1132.7623,2.094e-02,2.121e-02
4055.0,2428.9893,1105.5429,2.066e-02,2.074e-02
4058.8,2406.6503,1095.8486,2.063e-02,2.059e-02
4061.0,2393.4821,1089.1240,2.063e-02,2.049e-02
4067.9,2341.6407,1058.7900,2.070e-02,1.995e-02
4076.1,2268.4737,1020.9468,2.066e-02,1.927e-02
4082.1,2206.3124,991.2872,2.044e-02,1.874e-02
4091.2,2103.2176,944.1787,1.976e-02,1.789e-02
4097.2,2027.6447,910.9535,1.908e-02,1.728e-02
4103.9,1938.7668,872.7872,1.821e-02,1.658e-02
4112.3,1820.1710,821.1425,1.678e-02,1.563e-02
4115.9,1766.8534,803.1852,1.676e-02,1.530e-02
4118.3,1730.5559,791.1201,1.678e-02,1.508e-02
4127.4,1589.9477,730.3466,1.515e-02,1.394e-02
4133.4,1492.1916,689.0283,1.408e-02,1.316e-02
4139.9,1384.3368,643.0407,1.285e-02,1.229e-02
4148.5,1237.4075,580.2867,1.125e-02,1.110e-02
4154.6,1132.1165,534.8472,1.021e-02,1.024e-02
4163.6,971.6245,465.4216,9.015e-03,8.916e-03
4169.7,863.6552,416.4799,8.664e-03,7.979e-03
4172.9,805.4392,395.8004,8.155e-03,7.588e-03
4175.7,755.4651,377.9482,7.606e-03,7.250e-03
4181.9,644.5063,326.4069,6.756e-03,6.260e-03
4187.9,537.7928,277.2446,5.940e-03,5.315e-03
4196.9,381.0877,202.2657,4.810e-03,3.874e-03
4202.9,278.4524,151.2242,3.985e-03,2.894e-03
4211.9,133.3562,74.8546,2.428e-03,1.429e-03
4218.1,40.6065,22.0238,7.012e-04,4.197e-04
4219.9,14.7394,6.5390,1.414e-04,1.248e-04
4221.1,0.0000,0.0000,1.058e-20,2.068e-22
4224.9,1.4680,1.1173,6.912e-05,2.096e-05
4226.3,0.0000,0.0000,8.387e-12,3.518e-13
4255.3,0.0000,0.0000,8.708e-12,2.355e-12
