x_m,rms_L_mm,rms_V_mm,rms_Tcw_rad,rms_Tg_rad
3044.5,177.2956,128.2712,1.484e-02,3.002e-03
3050.1,233.1267,151.4862,1.608e-02,3.578e-03
3057.4,310.7842,182.4768,1.712e-02,4.361e-03
3063.4,378.0619,203.6542,1.904e-02,4.874e-03
3064.2,386.5634,206.0064,1.918e-02,4.932e-03
3069.8,451.8023,226.8574,1.796e-02,5.486e-03
3078.2,552.0977,258.2188,1.596e-02,6.322e-03
3084.4,627.0126,280.9160,1.463e-02,6.929e-03
3092.3,722.5692,309.3025,1.316e-02,7.691e-03
3099.4,809.0850,334.4947,1.216e-02,8.370e-03
3105.4,881.2469,355.3437,1.162e-02,8.934e-03
3112.0,959.9701,377.7378,1.142e-02,9.542e-03
3120.4,1057.7549,406.0282,1.166e-02,1.032e-02
3123.4,1092.2547,414.1462,1.183e-02,1.053e-02
3126.1,1122.9005,421.3897,1.188e-02,1.071e-02
3134.6,1216.9434,448.4506,1.205e-02,1.146e-02
3140.3,1277.0260,465.7175,1.242e-02,1.193e-02
3147.4,1350.0144,487.1373,1.308e-02,1.252e-02
3154.5,1417.4985,507.7461,1.379e-02,1.308e-02
3160.1,1468.9651,524.0573,1.431e-02,1.353e-02
3168.6,1538.0117,547.8797,1.494e-02,1.418e-02
3174.4,1579.5821,564.0264,1.515e-02,1.463e-02
3182.7,1627.3557,585.1498,1.516e-02,1.514e-02
3182.8,1627.6373,585.3905,1.516e-02,1.514e-02
3183.4,1630.6519,586.3665,1.517e-02,1.516e-02
3184.1,1634.1023,587.5310,1.519e-02,1.518e-02
3189.4,1660.8306,599.0294,1.526e-02,1.546e-02
3195.4,1695.1769,612.7877,1.531e-02,1.585e-02
3202.8,1739.2537,628.8676,1.553e-02,1.629e-02
3210.4,1786.7076,644.6733,1.582e-02,1.674e-02
3217.1,1828.9991,658.1337,1.612e-02,1.712e-02
3225.4,1881.6965,674.0686,1.652e-02,1.757e-02
3231.4,1919.1621,685.0833,1.680e-02,1.788e-02
3237.4,1956.4712,696.1964,1.718e-02,1.821e-02
3243.4,1992.6164,705.0753,1.719e-02,1.844e-02
3245.8,2006.9192,708.2287,1.724e-02,1.853e-02
3251.5,2040.1913,717.2417,1.781e-02,1.880e-02
3260.1,2088.6959,729.8548,1.861e-02,1.918e-02
3265.9,2119.5476,737.9118,1.914e-02,1.943e-02
3273.4,2158.2550,747.9691,1.980e-02,1.974e-02
3280.3,2191.6861,756.6712,2.037e-02,2.001e-02
3286.0,2218.3325,763.6388,2.080e-02,2.022e-02
3294.7,2255.5437,773.4542,2.135e-02,2.053e-02
3300.5,2278.5616,779.7277,2.171e-02,2.073e-02
3303.4,2289.6520,782.1914,2.169e-02,2.080e-02
3309.1,2310.0547,786.5199,2.177e-02,2.093e-02
3315.4,2330.6677,791.9971,2.223e-02,2.111e-02
3321.4,2348.4744,796.6395,2.250e-02,2.127e-02
3329.4,2369.0725,802.3647,2.277e-02,2.146e-02
3336.4,2384.3140,806.9092,2.286e-02,2.161e-02
3343.8,2397.0597,811.2081,2.280e-02,2.175e-02
3351.4,2406.2227,815.0290,2.259e-02,2.187e-02
3357.4,2410.5427,817.8155,2.225e-02,2.196e-02
3362.7,2411.8349,819.5977,2.203e-02,2.201e-02
3362.9,2411.7940,819.6342,2.203e-02,2.201e-02
3363.4,2411.8116,819.6534,2.203e-02,2.201e-02
3364.1,2411.7252,819.6298,2.203e-02,2.201e-02
3372.4,2409.0663,818.8244,2.205e-02,2.200e-02
3378.7,2405.0346,817.5928,2.208e-02,2.198e-02
3387.4,2396.3312,815.1753,2.203e-02,2.193e-02
3393.3,2388.6149,813.1034,2.196e-02,2.187e-02
3399.4,2378.7894,810.5775,2.182e-02,2.180e-02
3407.8,2362.6346,806.4486,2.155e-02,2.169e-02
3413.7,2349.5784,803.1648,2.131e-02,2.159e-02
3422.5,2327.2498,797.5589,2.090e-02,2.143e-02
3423.4,2324.5853,796.9497,2.089e-02,2.141e-02
3428.3,2310.4951,793.3934,2.089e-02,2.131e-02
3435.4,2288.2593,787.1444,2.064e-02,2.114e-02
3442.9,2262.4716,780.0750,2.036e-02,2.094e-02
3448.8,2240.8813,774.1775,2.010e-02,2.078e-02
3457.6,2206.0594,764.6934,1.966e-02,2.051e-02
3463.4,2181.3160,757.8952,1.934e-02,2.031e-02
3471.4,2145.8180,748.1704,1.891e-02,2.004e-02
3478.1,2114.3835,739.2179,1.848e-02,1.978e-02
3483.4,2088.6407,732.6593,1.834e-02,1.960e-02
3484.0,2085.9835,731.9235,1.834e-02,1.958e-02
3492.8,2041.2053,718.3019,1.806e-02,1.921e-02
3498.7,2010.6444,708.6164,1.784e-02,1.894e-02
3507.4,1964.2313,693.6313,1.751e-02,1.853e-02
3513.4,1932.2664,682.8314,1.728e-02,1.824e-02
3519.4,1900.0206,671.6431,1.706e-02,1.793e-02
3528.1,1854.5969,654.7160,1.678e-02,1.747e-02
3534.4,1822.9210,641.6511,1.669e-02,1.710e-02
3542.7,1785.1649,624.8737,1.669e-02,1.669e-02
3543.0,1784.0025,624.2933,1.668e-02,1.668e-02
3543.4,1782.2083,623.7031,1.668e-02,1.667e-02
3544.1,1778.9386,622.4407,1.666e-02,1.665e-02
3549.4,1753.2067,609.9819,1.664e-02,1.635e-02
3555.4,1717.4327,594.1320,1.673e-02,1.591e-02
3563.6,1661.5447,572.4464,1.663e-02,1.532e-02
3570.4,1608.6941,553.7672,1.642e-02,1.480e-02
3578.4,1541.7029,531.3156,1.602e-02,1.418e-02
3585.4,1478.3056,510.9368,1.558e-02,1.361e-02
3591.4,1421.7053,493.2471,1.519e-02,1.312e-02
3599.1,1345.2314,469.1177,1.454e-02,1.245e-02
3603.4,1301.9306,457.6911,1.458e-02,1.214e-02
3606.4,1270.8685,449.6147,1.451e-02,1.192e-02
3614.0,1190.8044,424.6680,1.351e-02,1.123e-02
3621.4,1110.0493,399.9689,1.271e-02,1.054e-02
3627.4,1043.5622,379.4144,1.213e-02,9.971e-03
3634.8,960.3180,353.5828,1.159e-02,9.259e-03
3642.4,873.2782,326.1398,1.125e-02,8.506e-03
3649.7,789.5052,299.6423,1.117e-02,7.784e-03
3657.4,699.7576,269.6225,1.146e-02,6.966e-03
3663.4,630.2317,249.9186,1.128e-02,6.445e-03
3670.5,548.2342,225.7787,1.063e-02,5.812e-03
3678.4,457.8790,193.0309,1.028e-02,4.939e-03
3685.4,379.0496,164.6198,9.780e-03,4.190e-03
3693.4,291.7773,131.4740,9.089e-03,3.322e-03
3699.4,228.5613,106.3566,8.365e-03,2.670e-03
3706.3,158.9438,77.1782,7.195e-03,1.918e-03
3715.3,74.9707,38.5943,4.431e-03,9.444e-04
3722.9,10.1765,5.0228,3.764e-04,1.269e-04
3723.9,1.9744,0.9311,4.582e-05,2.454e-05
3724.2,0.0000,0.0000,9.371e-22,3.254e-23
3727.2,22.9099,12.0831,1.488e-03,3.159e-04
3734.9,79.1030,45.1702,5.826e-03,1.167e-03
3741.9,128.9748,74.8187,8.320e-03,1.926e-03
3749.9,185.7158,108.2858,1.017e-02,2.777e-03
3755.9,228.8549,133.3199,1.134e-02,3.410e-03
3762.6,277.4920,160.8132,1.242e-02,4.102e-03
3770.9,338.5326,195.2541,1.350e-02,4.964e-03
3773.9,360.6727,205.1258,1.403e-02,5.212e-03
3777.4,386.2696,216.4031,1.432e-02,5.493e-03
3785.9,449.2041,250.3871,1.391e-02,6.330e-03
3791.9,493.2665,273.2072,1.376e-02,6.889e-03
3798.1,538.2748,296.4932,1.360e-02,7.456e-03
3806.9,601.1620,328.6088,1.345e-02,8.234e-03
3812.9,643.0306,349.8885,1.340e-02,8.746e-03
3821.8,703.0930,380.1318,1.339e-02,9.470e-03
3827.8,741.5233,400.1103,1.340e-02,9.944e-03
3830.9,761.4963,408.5315,1.349e-02,1.015e-02
3833.7,778.5465,415.6732,1.353e-02,1.032e-02
3839.9,815.7989,434.9525,1.344e-02,1.077e-02
3845.9,849.7636,452.4190,1.342e-02,1.118e-02
3854.5,894.9246,476.3810,1.341e-02,1.174e-02
3860.9,925.4518,493.3049,1.341e-02,1.213e-02
3869.4,961.0944,514.3083,1.338e-02,1.261e-02
3875.9,984.2119,529.5166,1.336e-02,1.295e-02
3881.9,1001.8903,542.8798,1.338e-02,1.326e-02
3887.2,1013.5866,553.2120,1.347e-02,1.346e-02
3887.6,1014.2167,553.8559,1.348e-02,1.347e-02
3887.9,1014.8681,554.2605,1.348e-02,1.347e-02
3888.7,1016.2603,555.1780,1.349e-02,1.349e-02
3890.2,1018.9750,557.4236,1.353e-02,1.352e-02
3896.9,1032.0351,567.1691,1.378e-02,1.373e-02
3905.1,1047.5662,577.9738,1.404e-02,1.396e-02
3911.9,1059.9271,585.9545,1.420e-02,1.413e-02
3917.9,1070.0952,592.3560,1.432e-02,1.426e-02
3926.1,1082.7678,600.0540,1.443e-02,1.441e-02
3932.9,1092.0776,605.6345,1.450e-02,1.453e-02
3941.0,1101.3847,611.2008,1.456e-02,1.463e-02
3944.9,1105.1272,613.3277,1.466e-02,1.468e-02
3947.0,1106.9535,614.2617,1.469e-02,1.470e-02
3953.0,1111.3714,616.6453,1.454e-02,1.474e-02
3959.9,1115.0670,618.6513,1.440e-02,1.477e-02
3968.0,1117.3658,619.9992,1.423e-02,1.478e-02
3973.9,1117.6818,620.3009,1.411e-02,1.478e-02
3982.9,1115.9580,619.6034,1.393e-02,1.475e-02
3988.9,1113.3188,618.4755,1.382e-02,1.471e-02
3995.9,1108.8403,616.1404,1.368e-02,1.465e-02
4001.9,1103.7553,614.3764,1.368e-02,1.461e-02
4003.9,1101.8816,613.5793,1.367e-02,1.460e-02
4009.9,1095.2865,609.5580,1.352e-02,1.450e-02
4018.9,1083.7374,602.4389,1.335e-02,1.433e-02
4025.0,1074.8402,596.8701,1.326e-02,1.420e-02
4031.9,1063.8382,589.5818,1.317e-02,1.403e-02
4040.0,1050.0129,579.9404,1.310e-02,1.381e-02
4046.0,1039.5504,571.9237,1.309e-02,1.363e-02
4055.0,1023.7315,558.2981,1.320e-02,1.331e-02
4058.2,1018.6743,553.5913,1.323e-02,1.323e-02
4058.7,1018.0127,552.9582,1.323e-02,1.322e-02
4058.9,1017.6110,552.7471,1.322e-02,1.322e-02
4059.7,1016.3262,551.8382,1.322e-02,1.321e-02
4061.0,1014.0294,549.2633,1.322e-02,1.317e-02
4067.9,997.2787,534.1713,1.330e-02,1.282e-02
4076.1,970.6778,515.0681,1.333e-02,1.237e-02
4082.1,946.8005,500.1833,1.324e-02,1.203e-02
4091.2,905.5642,476.5440,1.292e-02,1.147e-02
4097.2,874.6539,459.8820,1.259e-02,1.108e-02
4103.9,837.6850,440.7394,1.216e-02,1.063e-02
4112.3,787.8406,414.8236,1.141e-02,1.002e-02
4115.9,765.2261,405.8295,1.139e-02,9.809e-03
4118.3,749.8410,399.7910,1.136e-02,9.669e-03
4127.4,689.7852,369.3122,1.032e-02,8.937e-03
4133.4,647.8625,348.5747,9.626e-03,8.439e-03
4139.9,601.4260,325.4695,8.825e-03,7.883e-03
4148.5,538.0132,293.9112,7.751e-03,7.123e-03
4154.6,492.4436,271.0339,7.000e-03,6.571e-03
4163.6,422.8863,236.0400,5.975e-03,5.725e-03
4169.7,376.0056,211.3446,5.363e-03,5.126e-03
4172.9,350.7267,200.9019,5.148e-03,4.878e-03
4175.7,329.0001,191.8734,4.942e-03,4.663e-03
4181.9,280.7572,165.7879,4.209e-03,4.027e-03
4187.9,234.3161,140.8826,3.565e-03,3.422e-03
4196.9,166.0842,102.8599,2.648e-03,2.497e-03
4202.9,121.3690,76.9467,2.053e-03,1.866e-03
4211.9,58.1379,38.1266,1.135e-03,9.235e-04
4218.1,17.7060,11.2311,3.295e-04,2.721e-04
4219.9,6.4323,3.3346,8.318e-05,8.099e-05
4221.1,0.0000,0.0000,2.287e-21,2.615e-22
4224.9,0.6392,0.5725,2.879e-05,1.377e-05
4226.3,0.0000,0.0000,2.513e-11,1.051e-12
4255.3,0.0000,0.0000,2.152e-11,9.780e-14
